get enough,"It was a time when we walked by the docks. I told you, ""I need you all of my life"". And watching the tugs rolling by together. Do you remember?. Do you remember the lights on the shore?. How they reflected the rain on the road?. I believed that you love me alone. It was real. Do you remember?. Now and then I see your face. I've been wanting a lovin' embrace. I've been looking for love. But it gets me nowhere. Oh, yeah, yeah. Get enough, get enough, get enough of (Your love). Get enough, get enough, get enough of (Your love). I can't get enough of. Of you. It was a time we were all full of hope. Saw the future burning bright. As we watched the moon rollin' out to sea. Do you remember?. But those days are erased from my mind. Yeah, I've left all those old days behind. But still I remember your face forever, forever. Get enough, get enough, get enough of (Your love). Get enough, get enough, get enough of (Your love). I can't get enough of. Of you. OO-oo-ooh. All of your love, all of your love. All of your love, all of your love. Get enough, get enough, get enough, girl. Get enough, get enough, get enough, girl. I can't get enough. Enough of you"
my love,"And when I go away. I know my heart can stay with my love. It's understood. It's in the hands of my love. And my love does it good. Whoa-whoa-whoa-whoa, whoa-whoa-whoa-whoa. My love does it good. And when the cupboard's bare. I'll still find something there with my love. It's understood. It's everywhere with my love. And my love does it good. Whoa-whoa-whoa-whoa, whoa-whoa-whoa-whoa. My love does it good. Whoa-whoa, I love, oh-whoa, my love. Only my love holds the other key to me. Oh-whoa, my love, oh-oh, my love. Only my love does it good to me. Whoa-whoa-whoa-whoa, whoa-whoa-whoa-whoa. My love does it good. Don't ever ask me why. I never say goodbye to my love. It's understood. It's everywhere with my love. And my love does it good. Whoa-whoa-whoa-whoa, whoa-whoa-whoa-whoa. My love does it good. Whoa-whoa, I love, oh-whoa, my love. Only my love does it good to me. Whoa-whoa-whoa-whoa-whoa-whoa-whoa-whoa-whoa."
who cares,"A-one, a-two. Did you ever get hurt. by the words people say. And the things that they do. when they're picking on you?. Did you ever get sad by the end of the day. When they're making you feel. like a rusty old wheel. It's been left in the rain. Who cares what the idiots say?. Who cares what the idiots do?. Who cares about the pain in your heart?. Who cares about you?. I do. 'Cause you're worth much more. A fact you can be sure. No need to hide. The love you've got inside. Did you ever get lost in the heart of a crowd. And the people around. keep on pushing you down?. Is it driving you mad. and you're screaming out loud. And you're wondering. who's going to recognize you. You're a ghost in the dark. Who cares what the idiots say?. Who cares what the idiots do?. Who cares about the pain in your heart?. Who cares about you?. Who cares what the idiots say?. Who cares what the idiots do?. Who cares about the pain in your heart?. Who cares about you?. I do. You've been left in the rain"
ebony and ivory (feat. stevie wonder),"Ebony and ivory live together in perfect harmony. Side by side on my piano keyboard, oh lord, why don't we?. We all know that people are the same wherever we go. There is good and bad in ev'ryone,. We learn to live, we learn to give. Each other what we need to survive together alive.. Ebony and ivory live together in perfect harmony. Side by side on my piano keyboard, oh lord why don't. we?. Ebony, ivory living in perfect harmony. Ebony, ivory, ooh. We all know that people are the same wherever we go. There is good and bad in ev'ryone,. We learn to live, we learn to give. Each other what we need to survive together alive.. Ebony and ivory live together in perfect harmony. Side by side on my piano keyboard, oh lord. Why don't we?. Ebony, ivory living in perfect harmony"
band on the run,"Stuck inside these four walls. Sent inside forever. Never seeing no one nice again. Like you, mama, you, mama, you. If I ever get out of here. Thought of giving it all away. To a registered charity. All I need is a pint a day if I ever get out of here. If we ever get out of here. Well, the rain exploded with a mighty crash. As we fell into the sun. And the first one said to be the second one there. I hope you're having fun. Band on the run, band on the run. And the jailer man and sailor Sam. Were searching everyone. For the band on the run, band on the run. Band on the run, band on the run. Well, the undertaker drew a heavy sigh. Seeing no one else had come. And a bell was ringing in the village square. For the rabbit on the run. Band on the run, band on the run. And the jailer man and sailor Sam. Were searching everyone. For the band on the run, band on the run. Yeah the band on the run, the band on the run. Band on the run, band on the run. Well, the night was falling as a desert world. Began the settle down. In the town they're searching for us everywhere. But we never will be found. Band on the run, band on the run. And the county judge who held a grudge. Will search for evermore. For the band on the run, the band on the run. Band on the run, band on the run"
no more lonely nights,"I can't wait another day. Until I call you. You've only got my heart on a string. And everything a-flutter. But another lonely night might take forever. We've only got each other to blame. It's all the same to me love. 'cause I know what I feel to be right. No more lonely nights. No more lonely nights. You're my guiding light. Day or night I'm always there. May I never miss the thrill. Of being near you. And if it takes a couple of years. To turn your tears to laughter. I will do what I feel to be right. No more lonely nights. Never be another. No more lonely nights. You're my guiding light. Day or night I'm always there. And I won't go away until you tell me so. No I'll never go away. Yes, I know what I feel to be right. No more lonely nights. Never be another. No more lonely nights. You're my guiding light. Day or night I'm always there. And I won't go away until you tell me so. No I'll never go away. And I won't go away until you tell me so. No I'll never go away. No more lonely nights... no more"
live and let die,"When you were young and your heart was an open book. You used to say live and let live. (You know you did, you know you did, you know you did). But if this ever-changing world in which we live in. Makes you give in and cry. Say live and let die. (Live and let die). Live and let die. (Live and let die). What does it matter to you?. When you got a job to do. You got to do it well. You got to give the other fellow hell. You used to say live and let live. (You know you did, you know you did, you know you did). But if this ever-changing world in which we live in. Makes you give in and cry. Say live and let die. (Live and let die). Live and let die. (Live and let die)."
another day,"Every day she takes a morning bath, she wets her hair. Wraps a towel around her as she's heading for the bedroom. chair. It's just another day. Slipping into stockings, stepping into shoes. Dipping in the pocket of her raincoat. It's just another day. At the office where the papers grow she takes a break. Drinks another coffee and she finds it hard to stay awake. It's just another day. Du du du du du du, it's just another day. Du du du du du du, it's just another day. So sad, so sad, sometimes she feels so sad. Alone in her apartment she'd dwell. Till the man of her dreams comes to break the spell. Ah, stay, don't stand her up. And he comes and he stays, but he leaves the next day. So sad, sometimes she feels so sad. As she posts another letter to the sound of five. People gather 'round her and she finds it hard to stay alive. It's just another day. Du du du du du du, it's just another day. Du du du du du du, it's just another day. So sad, so sad, sometimes she feels so sad. Alone in her apartment she'd dwell. Till the man of her dreams comes to break the spell. Ah, stay, don't stand her up. And he comes and he stays, but he leaves the next day. So sad, sometimes she feels so sad. Every day she takes a morning bath, she wets her hair. Wraps a towel around her as she's heading for the bedroom. chair. It's just another day. Slipping into stockings, stepping into shoes. Dipping in the pocket of her raincoat. Ah, it's just another day. Du du du du du du, it's just another day. Du du du du du du, it's just another day"
hey jude,"Hey, Jude, don't make it bad. Take a sad song and make it better. Remember to let her into your heart. Then you can start to make it better. Hey, Jude, don't be afraid. You were made to go out and get her. The minute you let her under your skin. Then you begin to make it better. And anytime you feel the pain. Hey, Jude, refrain. Don't carry the world. Upon your shoulders. Well you know that it's a fool. Who plays it cool. By making his world a little colder. Na na na na na na na na na. Hey, Jude, don't let me down. You have found her now go and get her. Remember to let her into your heart. Then you can start to make it better. So let it out and let it in. Hey, Jude, begin. You're waiting for someone to perform with. And don't you know that is just you?. Hey, Jude, you'll do. The movement you need. Is on your shoulder. Na na na na na na na na na. Hey, Jude, don't make it bad. Take a sad song and make it better. Remember to let her under your skin. Then you'll begin to make it better. Better, Better, Better, Better, Better. Na, na, na, na na na na, na na na na, Hey Jude. Na, na, na, na na na na, na na na na, Hey Jude. Na, na, na, na na na na, na na na na, Hey Jude. Na, na, na, na na na na, na na na na, Hey Jude. Na, na, na, na na na na, na na na na, Hey Jude"
and i love her,I give her all my love. thats all I do. and If you saw my love. you'd love her to. I love her. She gives me everything. and tenderly. the kiss my lover brings. she brings to me. and I love her. A love like ours. Will never die. as long as i. have you near me. bright are the stars that shine. dark is the sky. I know this love of mine. will never die.
yesterday,"Yesterday,. All my troubles seemed so far away. Now it looks as though they´re here to stay. Oh, I believe in Yesterday. Suddenly,. I'm not half the man I used to be. There´s a shadow hanging over me. Oh, Yesterday, Came Suddenly. Why she had to go. I don't know. She wouldn't say. I said something wrong. Now I long for Yesterday. Yesterday. Love was such an easy game to play. Now I need a place to hide away. Oh, I believe in Yesterday. Why she had to go. I don't know. She wouldnt say. I said something wrong. Now I long for Yesterday..."
